"Geographic Area Name (NAME)","2017 NAICS code (NAICS2017)","Meaning of NAICS code (NAICS2017_LABEL)","Year (YEAR)","Sales, value of shipments, or revenue ($1,000) (RCPTOT)","Relative standard error for estimate of sales, value of shipments, or revenue (%) (RCPTOT_S)","Annual payroll ($1,000) (PAYANN)","Relative standard error for estimate of annual payroll (%) (PAYANN_S)","First-quarter payroll ($1,000) (PAYQTR1)","Relative standard error for estimate of first-quarter payroll (%) (PAYQTR1_S)","Number of employees (EMP)","Relative standard error for estimate of number of employees (%) (EMP_S)","Production workers for pay period including March 12 (EMPQ1PW)","Relative standard error for estimate of production workers for pay period including March 12 (%) (EMPQ1PW_S)","Production workers annual hours (1,000) (HOURS)","Relative standard error for estimate of production workers annual hours (%) (HOURS_S)","Production workers annual wages ($1,000) (PAYANPW)","Relative standard error for estimate of production workers annual wages (%) (PAYANPW_S)","Total fringe benefits ($1,000) (BENEFIT)","Relative standard error for estimate of total fringe benefits (%) (BENEFIT_S)","Employer's cost for health insurance ($1,000) (BENHEA)","Relative standard error for estimate of employer's cost for health insurance (%) (BENHEA_S)","Employer's cost for defined benefit pension plans ($1,000) (BENPEB)","Relative standard error for estimate of employer's cost for defined benefit pension plans (%) (BENPEB_S)","Employer's cost for defined contribution plans ($1,000) (BENPEC)","Relative standard error for estimate of employer's cost for defined contribution plans (%) (BENPEC_S)","Employer's cost for other fringe benefits ($1,000) (BENOTH)","Relative standard error for estimate of employer's cost for other fringe benefits (%) (BENOTH_S)","Total cost of materials ($1,000) (CSTMTOT)","Relative standard error for estimate of total cost of materials  (%) (CSTMTOT_S)","Cost of materials, packaging, etc. used ($1,000) (CSTMPRT)","Relative standard error for estimate of cost of materials, packaging, etc. used(%) (CSTMPRT_S)","Cost of resales ($1,000) (CSTRSL)","Relative standard error for estimate of cost of resales (%) (CSTRSL_S)","Cost of purchased fuels consumed ($1,000) (CSTFU)","Relative standard error for estimate of cost of purchased fuels consumed (%) (CSTFU_S)","Cost of purchased electricity ($1,000) (CSTELEC)","Relative standard error for estimate of cost of purchased electricity (%) (CSTELEC_S)","Cost of contract work ($1,000) (CSTCNT)","Relative standard error for estimate of cost of contract work (%) (CSTCNT_S)","Quantity of electricity purchased for heat and power (1,000 kWh) (ELECPCH)","Relative standard error for estimate of quantity of electricity purchased for heat and power (%) (ELECPCH_S)","Quantity of generated electricity (1,000 kWh) (ELECGEN)","Relative standard error for estimate of quantity of generated electricity (%) (ELECGEN_S)","Quantity of electricity sold or transferred (1,000 kWh) (ELECSLD)","Relative standard error for estimate of quantity of electricity sold or transferred (%) (ELECSLD_S)","Value added ($1,000) (VALADD)","Relative standard error for estimate of value added (%) (VALADD_S)","Total inventories, beginning of year ($1,000) (INVTOTB)","Relative standard error for estimate of total inventories, beginning of year (%) (INVTOTB_S)","Finished goods inventories, beginning of year ($1,000) (INVFINB)","Relative standard error for estimate of finished goods inventories, beginning of year (%) (INVFINB_S)","Work-in-process inventories, beginning of year ($1,000) (INVWIPB)","Relative standard error for estimate of work-in-process inventories, beginning of year (%) (INVWIPB_S)","Materials and supplies inventories, beginning of year ($1,000) (INVMATB)","Relative standard error for estimate of materials and supplies inventories, beginning of year (%) (INVMATB_S)","Total inventories, end of year ($1,000) (INVTOTE)","Relative standard error for estimate of total inventories, end of year (%) (INVTOTE_S)","Finished goods inventories, end of year ($1,000) (INVFINE)","Relative standard error for estimate of finished goods inventories, end of year (%) (INVFINE_S)","Work-in-process inventories, end of year ($1,000) (INVWIPE)","Relative standard error for estimate of work-in-process inventories, end of year (%) (INVWIPE_S)","Materials and supplies inventories, end of year ($1,000) (INVMATE)","Relative standard error for estimate of materials and supplies inventories, end of year  (%) (INVMATE_S)","Total capital expenditures (new and used) ($1,000) (CEXTOT)","Relative standard error for estimate of total capital expenditures (new and used)  (%) (CEXTOT_S)","Capital expenditures for buildings and other structures ($1,000) (CEXBLD)","Relative standard error for estimate of capital expenditures for buildings and other structures (%) (CEXBLD_S)","Capital expenditures for machinery and equipment ($1,000) (CEXMCH)","Relative standard error for estimate of capital expenditures for machinery and equipment (%) (CEXMCH_S)","Capital expenditures for automobiles, trucks, etc. for highway use ($1,000) (CEXMCHA)","Relative standard error for estimate of capital expenditures for automobiles, trucks, etc. for highway use (%) (CEXMCHA_S)","Capital expenditures for computers and peripheral data processing equipment ($1,000) (CEXMCHC)","Relative standard error for estimate of capital expenditures for computers and peripheral data processing equipment (%)  (CEXMCHC_S)","Capital expenditures for all other machinery and equipment ($1,000) (CEXMCHO)","Relative standard error for estimate of capital expenditures for all other machinery and equipment (%) (CEXMCHO_S)","Total rental payments or lease payments ($1,000) (RPTOT)","Relative standard error for estimate of total rental payments or lease payments (%) (RPTOT_S)","Rental payments or lease payments for buildings and other structures ($1,000) (RPBLD)","Relative standard error for estimate of rental payments or lease payments for buildings and other structures (%) (RPBLD_S)","Rental payments or lease payments for machinery and equipment ($1,000) (RPMCH)","Relative standard error for estimate of rental payments or lease payments for machinery and equipment (%) (RPMCH_S)","Total other operating expenses ($1,000) (PCHTT)","Relative standard error for estimate of total other operating expenses (%) (PCHTT_S)","Temporary staff and leased employee expenses ($1,000) (PCHTEMP)","Relative standard error for estimate of temporary staff and leased employee expenses (%) (PCHTEMP_S)","Expensed computer hardware and other equipment ($1,000) (PCHCMPQ)","Relative standard error for estimate of expensed computer hardware and other equipment (%) (PCHCMPQ_S)","Expensed purchases of software ($1,000) (PCHEXSO)","Relative standard error for estimate of expensed purchases of software (%) (PCHEXSO_S)","Data processing and other purchased computer services ($1,000) (PCHDAPR)","Relative standard error for estimate of data processing and other purchased computer services (%) (PCHDAPR_S)","Communication services ($1,000) (PCHCSVC)","Relative standard error for estimate of communication services (%) (PCHCSVC_S)","Repair and maintenance services of buildings and/or machinery ($1,000) (PCHRPR)","Relative standard error for estimate of repair and maintenance services of buildings and/or machinery (%) (PCHRPR_S)","Refuse removal (including hazardous waste) services ($1,000) (PCHRFUS)","Relative standard error for estimate of refuse removal (including hazardous waste) services (%) (PCHRFUS_S)","Advertising and promotional services ($1,000) (PCHADVT)","Relative standard error for estimate of advertising and promotional services (%) (PCHADVT_S)","Purchased professional and technical services ($1,000) (PCHPRTE)","Relative standard error for estimate of purchased professional and technical services (%) (PCHPRTE_S)","Taxes and license fees ($1,000) (PCHTAX)","Relative standard error for estimate of taxes and license fees (%) (PCHTAX_S)","All other operating expenses ($1,000) (PCHOEXP)","Relative standard error for estimate of all other operating expenses (%) (PCHOEXP_S)","Range indicating percent of total sales, value of shipments, or revenue imputed (RCPTOT_IMP)","Range indicating percent of total annual payroll imputed (PAYANN_IMP)","Range indicating percent of total employees imputed (EMP_IMP)"
"Virginia","31-33","Manufacturing","2018","103,307,955","0.3","13,326,708","0.4","3,354,570","0.5","236,774","0.4","172,727","0.5","337,574","0.8","8,280,522","0.5","4,682,902","0.5","N","N","N","N","N","N","N","N","45,373,355","0.3","41,236,910","0.4","1,536,044","5.7","543,551","0.4","916,787","0.6","1,140,063","2.1","12,638,988","0.5","1,760,762","0.1","0","X","58,797,670","0.3","10,816,832","0.5","4,025,970","0.8","2,170,843","1.2","4,620,019","0.5","12,054,843","0.4","4,468,809","0.8","2,591,074","0.6","4,994,960","0.5","3,028,442","5.0","716,723","10.3","2,311,719","3.5","113,008","8.8","74,810","3.3","2,123,901","3.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","40% to less than 50%","30% to less than 40%"
"Virginia","31-33","Manufacturing","2019","102,745,765","0.2","13,268,254","0.3","3,317,049","0.3","233,318","0.4","170,029","0.5","334,303","0.4","8,289,635","0.3","4,636,262","0.3","N","N","N","N","N","N","N","N","45,034,714","0.3","40,618,918","0.3","1,625,028","2.2","552,433","0.6","927,428","0.5","1,310,908","1.1","12,856,376","0.6","2,036,763","0.1","D","D","57,522,090","0.2","11,766,116","0.3","4,383,593","0.8","2,536,819","0.4","4,845,705","0.4","11,465,679","0.3","4,346,224","0.8","2,385,226","0.4","4,734,229","0.6","3,146,181","2.0","908,077","0.7","2,238,104","2.6","79,380","11.7","76,884","3.5","2,081,839","2.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","40% to less than 50%","40% to less than 50%","30% to less than 40%"
"Virginia","31-33","Manufacturing","2020","101,034,995","0.2","13,474,838","0.4","3,374,892","0.4","228,452","0.4","165,086","0.5","312,896","0.5","8,229,997","0.5","4,625,986","0.3","N","N","N","N","N","N","N","N","42,560,073","0.3","38,242,570","0.3","1,556,030","1.3","513,110","0.9","916,739","0.6","1,331,623","1.4","12,769,573","0.7","851,988","0.1","D","D","58,178,314","0.2","11,360,889","0.5","4,265,226","0.9","2,362,878","0.6","4,732,784","0.7","11,015,363","0.5","3,877,399","1.2","2,454,098","0.5","4,683,866","0.6","3,295,065","1.4","1,168,925","2.2","2,126,140","1.5","180,043","6.9","64,227","3.7","1,881,870","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","30% to less than 40%","Less than 10%"
"Washington","31-33","Manufacturing","2018","144,019,744","0.2","18,382,445","0.3","5,153,368","0.4","267,729","0.4","178,713","0.5","344,153","0.4","10,003,516","0.4","5,497,405","0.3","N","N","N","N","N","N","N","N","66,513,054","0.2","61,209,060","0.2","2,054,395","1.9","664,874","0.4","1,274,269","0.3","1,310,457","0.7","18,775,835","0.3","2,351,845","0.1","1,746,785","0.0","75,789,843","0.3","40,812,511","0.1","5,307,898","0.6","31,267,434","0.1","4,237,179","0.6","39,406,692","0.2","5,227,106","0.6","29,631,379","0.1","4,548,207","1.1","3,726,566","2.1","546,845","3.5","3,179,720","2.4","130,719","4.1","160,058","4.2","2,888,943","2.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","60% to less than 70%","10% to less than 20%","30% to less than 40%"
"Washington","31-33","Manufacturing","2019","108,109,763","0.3","18,886,088","0.4","4,790,161","0.6","262,366","0.5","176,988","0.6","340,955","0.5","10,274,569","0.5","5,615,618","0.4","N","N","N","N","N","N","N","N","64,506,217","0.3","59,424,211","0.3","1,760,643","2.6","910,770","0.6","1,070,091","0.5","1,340,501","1.4","17,601,995","0.4","2,400,656","0.1","1,805,824","0.1","55,404,405","0.4","38,960,553","0.3","D","D","D","D","4,541,150","0.9","50,737,026","0.2","4,828,654","1.1","41,391,607","0.1","4,516,765","0.9","3,176,560","1.7","566,628","4.5","2,609,932","1.7","94,926","9.3","143,345","14.4","2,371,662","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","40% to less than 50%","40% to less than 50%","30% to less than 40%"
"Washington","31-33","Manufacturing","2020","92,328,130","0.7","18,046,749","0.7","4,967,683","0.8","257,019","0.9","175,574","0.7","319,602","0.7","9,842,598","0.8","5,272,720","0.8","N","N","N","N","N","N","N","N","55,219,737","0.7","50,464,006","0.5","1,600,250","2.7","642,806","1.0","915,812","0.8","1,596,863","14.8","15,413,388","0.6","2,160,047","0.1","1,758,598","0.1","36,856,749","1.0","50,733,381","0.2","4,827,551","1.4","41,448,873","0.2","4,456,956","0.9","50,368,691","0.2","4,679,273","1.1","41,345,508","0.2","4,343,911","1.1","2,722,811","1.9","455,692","3.5","2,267,119","1.9","87,852","13.3","85,164","8.4","2,094,102","1.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","20% to less than 30%","20% to less than 30%","Less than 10%"
"West Virginia","31-33","Manufacturing","2018","25,522,640","0.5","2,768,087","1.1","691,122","1.2","47,304","2.2","35,590","2.5","67,910","2.9","1,894,124","1.5","964,432","0.6","N","N","N","N","N","N","N","N","13,641,028","1.1","12,133,515","1.2","814,362","0.5","174,082","1.0","396,726","0.6","122,344","1.1","6,723,104","0.5","D","D","D","D","11,900,717","0.6","3,198,496","1.3","1,270,068","2.5","706,304","0.4","1,222,124","1.4","3,312,434","1.2","1,274,678","2.2","720,798","2.9","1,316,957","0.9","972,555","4.9","195,392","5.7","777,163","5.0","21,198","8.6","26,574","3.2","729,391","5.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","50% to less than 60%","40% to less than 50%","40% to less than 50%"
"West Virginia","31-33","Manufacturing","2019","24,195,396","0.3","2,839,527","0.8","712,516","0.9","47,674","1.0","35,358","1.2","67,454","1.4","1,951,713","0.9","959,820","0.6","N","N","N","N","N","N","N","N","13,076,593","0.4","11,475,314","0.4","924,350","2.8","173,120","1.3","376,206","0.8","127,603","3.7","6,683,140","0.7","D","D","D","D","11,111,062","0.6","3,207,301","1.3","1,233,553","1.9","684,341","0.9","1,289,407","1.2","3,164,791","0.7","1,233,071","1.7","677,082","0.6","1,254,638","0.5","876,666","1.1","212,968","1.7","663,697","1.4","31,997","3.4","13,273","2.6","618,427","1.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","50% to less than 60%","30% to less than 40%","40% to less than 50%"
"West Virginia","31-33","Manufacturing","2020","22,553,331","0.5","2,738,383","0.9","701,133","1.0","45,968","1.2","34,339","1.4","62,651","1.9","1,872,684","1.1","933,144","0.7","N","N","N","N","N","N","N","N","11,770,372","0.5","10,260,770","0.5","899,359","2.9","134,246","1.7","354,554","1.0","121,443","5.7","6,050,834","0.8","D","D","D","D","10,569,598","0.9","3,133,510","1.1","1,223,306","1.4","674,323","0.9","1,235,881","1.3","2,824,440","0.8","1,117,524","1.9","566,744","0.8","1,140,172","0.6","648,524","0.8","119,947","2.7","528,577","0.7","19,746","8.6","10,224","4.5","498,608","0.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","50% to less than 60%","40% to less than 50%","Less than 10%"
"Wisconsin","31-33","Manufacturing","2018","177,960,284","0.2","25,925,989","0.3","6,474,378","0.3","460,085","0.3","335,976","0.3","652,224","0.3","15,843,148","0.3","7,904,583","0.3","N","N","N","N","N","N","N","N","96,870,258","0.2","88,764,078","0.2","3,584,717","1.9","772,829","0.6","1,706,237","0.9","2,042,398","1.2","21,132,587","0.9","1,403,783","0.3","49,381","0.1","81,556,209","0.2","20,331,930","0.3","8,535,880","0.4","3,858,485","0.7","7,937,566","0.5","21,722,421","0.5","8,689,174","0.6","4,171,373","0.5","8,861,873","0.9","5,905,124","2.2","1,312,359","2.5","4,592,765","2.6","219,773","10.0","233,798","2.4","4,139,194","2.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","20% to less than 30%","30% to less than 40%"
"Wisconsin","31-33","Manufacturing","2019","178,924,112","0.5","26,238,982","0.4","6,619,748","0.5","461,313","0.5","339,619","0.6","653,734","0.5","16,153,459","0.5","8,011,730","0.4","N","N","N","N","N","N","N","N","96,220,828","0.8","88,020,209","0.8","3,766,023","2.0","765,968","1.4","1,647,933","0.8","2,020,695","2.4","20,684,676","0.9","1,350,120","0.4","33,994","8.4","83,169,821","0.5","21,439,499","0.7","8,589,347","0.9","4,142,092","0.6","8,708,059","0.8","21,855,293","0.5","8,897,985","0.5","4,299,991","1.1","8,657,317","0.6","5,949,256","2.8","1,256,341","2.0","4,692,915","3.4","144,786","4.3","173,245","3.6","4,374,884","3.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","20% to less than 30%","30% to less than 40%"
"Wisconsin","31-33","Manufacturing","2020","173,095,825","0.7","26,268,817","0.5","6,718,352","0.5","453,794","0.6","332,358","0.7","627,728","0.7","15,993,612","0.6","7,717,521","0.5","N","N","N","N","N","N","N","N","93,577,149","1.0","85,795,569","1.1","3,656,249","2.0","685,269","1.5","1,568,676","1.0","1,871,386","2.6","19,297,269","1.0","633,960","0.9","19,941","15.7","79,009,682","0.6","21,578,810","0.7","8,804,008","0.9","4,268,411","1.1","8,506,391","0.9","21,021,092","0.5","8,385,525","0.6","4,177,901","1.0","8,457,667","0.8","6,051,397","2.7","1,215,072","1.9","4,836,325","3.3","177,181","4.7","197,660","4.1","4,461,484","3.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","20% to less than 30%","Less than 10%"
"Wyoming","31-33","Manufacturing","2018","9,562,250","0.4","662,548","0.2","176,953","0.8","9,335","0.3","6,879","0.9","13,439","1.0","451,138","0.6","203,672","1.8","N","N","N","N","N","N","N","N","6,161,177","0.1","5,446,263","0.1","203,556","0.1","175,643","0.1","170,079","0.1","165,635","0.3","2,551,621","0.1","D","D","0","X","3,447,649","1.4","794,742","0.3","358,770","0.6","135,038","0.3","300,934","0.2","866,963","0.8","385,885","1.7","154,498","0.3","326,579","0.3","400,732","1.4","215,030","1.6","185,702","2.0","10,887","33.7","6,175","0.3","168,641","0.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","40% to less than 50%","40% to less than 50%"
"Wyoming","31-33","Manufacturing","2019","9,797,846","0.8","707,745","2.1","177,180","1.8","9,535","2.6","6,831","2.1","14,314","2.1","464,429","1.4","225,321","1.9","N","N","N","N","N","N","N","N","6,147,491","0.8","5,440,767","0.9","154,567","1.1","173,735","1.1","185,100","0.3","193,322","0.7","2,769,334","0.4","D","D","0","X","3,656,987","1.3","874,404","0.7","D","D","D","D","333,878","0.7","851,563","0.7","399,019","0.5","148,141","1.9","304,404","0.7","337,504","0.8","121,947","0.7","215,557","0.9","8,118","15.1","5,808","0.9","201,631","0.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","20% to less than 30%","40% to less than 50%"
"Wyoming","31-33","Manufacturing","2020","7,677,650","1.3","717,580","1.1","184,515","1.3","9,444","2.1","6,943","2.7","14,157","2.8","468,776","1.9","217,232","1.2","N","N","N","N","N","N","N","N","4,479,920","1.5","3,920,570","1.6","118,861","1.9","140,250","1.3","166,216","0.4","134,023","1.0","2,586,016","0.4","D","D","0","X","3,165,413","1.5","857,145","0.7","402,594","0.4","146,480","2.7","308,070","1.1","827,748","0.6","379,210","0.4","137,548","1.4","310,990","1.2","291,607","2.1","130,606","1.6","161,001","3.3","15,744","10.1","6,862","2.0","138,396","3.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","30% to less than 40%","20% to less than 30%","Less than 10%"
